0 1 2 3 4 5 6 7
0 1 2 3 11 28 34 73
0 1 2 3 11 28 34 82
0 1 2 3 11 28 34 83
0 1 2 3 11 28 34 89
0 1 2 3 11 28 34 90
0 1 2 3 11 28 34 96
0 1 2 3 11 28 34 97
0 1 2 3 11 28 35 97
0 1 2 3 11 28 36 90
0 1 2 3 11 28 36 97
0 1 2 3 11 28 37 83
0 1 2 3 11 28 37 90
0 1 2 3 11 28 37 97
0 1 2 3 11 28 38 90
0 1 2 3 11 28 38 97
0 1 2 3 11 28 39 90
0 1 2 3 11 28 39 97
0 1 2 3 11 28 40 90
0 1 2 3 11 28 40 97
0 1 2 3 11 28 41 83
0 1 2 3 11 28 41 84
0 1 2 3 11 28 41 90
0 1 2 3 11 28 41 97
0 1 2 3 11 28 42 90
0 1 2 3 11 28 42 97
0 1 2 3 11 28 43 90
0 1 2 3 11 28 43 97
0 1 2 3 11 28 44 90
0 1 2 3 11 28 44 97
0 1 2 3 11 28 45 90
0 1 2 3 11 28 45 97
0 1 2 3 11 28 46 90
0 1 2 3 11 28 46 97
0 1 2 3 11 28 47 90
0 1 2 3 11 28 47 97
0 1 2 3 11 28 48 90
0 1 2 3 11 28 48 97
0 1 2 3 11 28 49 90
0 1 2 3 11 28 49 97
0 1 2 3 11 28 50 90
0 1 2 3 11 28 50 97
0 1 2 3 11 28 51 79
0 1 2 3 11 28 53 90
0 1 2 3 11 28 53 97
0 1 2 3 11 28 54 90
0 1 2 3 11 28 54 97
0 1 2 3 11 28 55 90
0 1 2 3 11 28 55 97
0 1 2 3 11 28 56 90
0 1 2 3 11 28 56 91
0 1 2 3 11 28 56 97
0 1 2 3 11 28 57 68
0 1 2 3 11 28 57 90
0 1 2 3 11 28 57 97
0 1 2 3 11 28 58 90
0 1 2 3 11 28 58 97
0 1 2 3 11 28 59 60
0 1 2 3 11 28 59 90
0 1 2 3 11 28 59 97
0 1 2 3 11 28 60 90
0 1 2 3 11 28 60 97
0 1 2 3 11 28 61 90
0 1 2 3 11 28 61 97
0 1 2 3 11 28 62 90
0 1 2 3 11 28 62 97
0 1 2 3 11 28 63 64
0 1 2 3 11 28 63 68
0 1 2 3 11 28 63 71
0 1 2 3 11 28 63 75
0 1 2 3 11 28 63 90
0 1 2 3 11 28 63 97
0 1 2 3 11 28 64 83
0 1 2 3 11 28 64 90
0 1 2 3 11 28 64 97
0 1 2 3 11 28 65 90
0 1 2 3 11 28 65 97
0 1 2 3 11 28 66 90
0 1 2 3 11 28 66 97
0 1 2 3 11 28 67 68
0 1 2 3 11 28 67 75
0 1 2 3 11 28 67 80
0 1 2 3 11 28 67 90
0 1 2 3 11 28 67 97
0 1 2 3 11 28 68 97
0 1 2 3 11 28 70 90
0 1 2 3 11 28 70 97
0 1 2 3 11 28 71 90
0 1 2 3 11 28 71 97
0 1 2 3 11 28 72 90
0 1 2 3 11 28 72 97
0 1 2 3 11 28 73 91
0 1 2 3 11 28 74 90
0 1 2 3 11 28 75 90
0 1 2 3 11 28 75 97
0 1 2 3 11 28 76 90
0 1 2 3 11 28 76 97
0 1 2 3 11 28 77 97
0 1 2 3 11 28 81 83
0 1 2 3 11 28 81 90
0 1 2 3 11 28 81 97
0 1 2 3 11 28 82 90
0 1 2 3 11 28 82 91
0 1 2 3 11 28 82 97
0 1 2 3 11 28 83 91
0 1 2 3 11 28 83 97
0 1 2 3 11 28 84 91
0 1 2 3 11 28 85 97
0 1 2 3 11 28 86 90
0 1 2 3 11 28 87 90
0 1 2 3 11 28 87 97
0 1 2 3 11 28 88 90
0 1 2 3 11 28 88 97
0 1 2 3 11 28 89 90
0 1 2 3 11 28 89 91
0 1 2 3 11 28 89 97
0 1 2 3 11 28 90 91
0 1 2 3 11 28 90 93
0 1 2 3 11 28 90 95
0 1 2 3 11 28 90 96
0 1 2 3 11 28 90 97
0 1 2 3 11 28 91 96
0 1 2 3 11 28 91 97
0 1 2 3 11 28 95 97
0 1 2 3 11 28 96 97
0 1 2 3 11 29 30 31
0 1 2 3 11 29 30 32
0 1 2 3 11 29 30 34
0 1 2 3 11 29 30 35
0 1 2 3 11 29 30 36
0 1 2 3 11 29 30 37
0 1 2 3 11 29 30 38
0 1 2 3 11 29 30 39
0 1 2 3 11 29 30 40
0 1 2 3 11 29 30 41
0 1 2 3 11 29 30 43
0 1 2 3 11 29 30 44
0 1 2 3 11 29 30 45
0 1 2 3 11 29 30 46
0 1 2 3 11 29 30 47
0 1 2 3 11 29 30 48
0 1 2 3 11 29 30 50
0 1 2 3 11 29 30 51
0 1 2 3 11 29 30 53
0 1 2 3 11 29 30 54
0 1 2 3 11 29 30 55
0 1 2 3 11 29 30 57
0 1 2 3 11 29 30 58
0 1 2 3 11 29 30 59
0 1 2 3 11 29 30 60
0 1 2 3 11 29 30 61
0 1 2 3 11 29 30 62
0 1 2 3 11 29 30 63
0 1 2 3 11 29 30 64
0 1 2 3 11 29 30 65
0 1 2 3 11 29 30 66
0 1 2 3 11 29 30 67
0 1 2 3 11 29 30 68
0 1 2 3 11 29 30 70
0 1 2 3 11 29 30 71
0 1 2 3 11 29 30 77
0 1 2 3 11 29 30 78
0 1 2 3 11 29 30 79
0 1 2 3 11 29 30 81
0 1 2 3 11 29 30 84
0 1 2 3 11 29 30 85
0 1 2 3 11 29 30 87
0 1 2 3 11 29 30 88
0 1 2 3 11 29 30 91
0 1 2 3 11 29 30 92
0 1 2 3 11 29 30 93
0 1 2 3 11 29 30 96
0 1 2 3 11 29 31 34
0 1 2 3 11 29 31 90
0 1 2 3 11 29 31 91
0 1 2 3 11 29 32 34
0 1 2 3 11 29 32 91
0 1 2 3 11 29 33 90
0 1 2 3 11 29 33 91
0 1 2 3 11 29 33 97
0 1 2 3 11 29 34 35
0 1 2 3 11 29 34 36
0 1 2 3 11 29 34 37
0 1 2 3 11 29 34 38
0 1 2 3 11 29 34 39
0 1 2 3 11 29 34 40
0 1 2 3 11 29 34 41
0 1 2 3 11 29 34 42
0 1 2 3 11 29 34 43
0 1 2 3 11 29 34 44
0 1 2 3 11 29 34 45
0 1 2 3 11 29 34 46
0 1 2 3 11 29 34 47
0 1 2 3 11 29 34 48
0 1 2 3 11 29 34 49
0 1 2 3 11 29 34 50
0 1 2 3 11 29 34 51
0 1 2 3 11 29 34 53
0 1 2 3 11 29 34 54
0 1 2 3 11 29 34 55
0 1 2 3 11 29 34 57
0 1 2 3 11 29 34 58
0 1 2 3 11 29 34 59
0 1 2 3 11 29 34 60
0 1 2 3 11 29 34 61
0 1 2 3 11 29 34 62
0 1 2 3 11 29 34 63
0 1 2 3 11 29 34 64
0 1 2 3 11 29 34 65
0 1 2 3 11 29 34 66
0 1 2 3 11 29 34 67
0 1 2 3 11 29 34 68
0 1 2 3 11 29 34 70
0 1 2 3 11 29 34 71
0 1 2 3 11 29 34 72
0 1 2 3 11 29 34 77
0 1 2 3 11 29 34 78
0 1 2 3 11 29 34 79
0 1 2 3 11 29 34 81
0 1 2 3 11 29 34 84
0 1 2 3 11 29 34 85
0 1 2 3 11 29 34 87
0 1 2 3 11 29 34 88
0 1 2 3 11 29 34 90
0 1 2 3 11 29 34 91
0 1 2 3 11 29 34 92
0 1 2 3 11 29 34 93
0 1 2 3 11 29 34 95
0 1 2 3 11 29 35 90
0 1 2 3 11 29 35 91
0 1 2 3 11 29 35 97
0 1 2 3 11 29 36 90
0 1 2 3 11 29 36 91
0 1 2 3 11 29 36 97
0 1 2 3 11 29 37 57
0 1 2 3 11 29 37 59
0 1 2 3 11 29 37 74
0 1 2 3 11 29 37 83
0 1 2 3 11 29 37 84
0 1 2 3 11 29 37 85
0 1 2 3 11 29 37 90
0 1 2 3 11 29 37 91
0 1 2 3 11 29 37 97
0 1 2 3 11 29 38 90
0 1 2 3 11 29 38 91
0 1 2 3 11 29 38 97
0 1 2 3 11 29 39 91
0 1 2 3 11 29 39 97
0 1 2 3 11 29 40 90
0 1 2 3 11 29 40 91
0 1 2 3 11 29 40 97
0 1 2 3 11 29 41 57
0 1 2 3 11 29 41 59
0 1 2 3 11 29 41 74
0 1 2 3 11 29 41 83
0 1 2 3 11 29 41 84
0 1 2 3 11 29 41 85
0 1 2 3 11 29 41 90
0 1 2 3 11 29 41 91
0 1 2 3 11 29 41 97
0 1 2 3 11 29 42 91
0 1 2 3 11 29 42 97
0 1 2 3 11 29 43 90
0 1 2 3 11 29 43 91
0 1 2 3 11 29 43 97
0 1 2 3 11 29 44 59
0 1 2 3 11 29 44 85
0 1 2 3 11 29 44 90
0 1 2 3 11 29 44 91
0 1 2 3 11 29 44 97
0 1 2 3 11 29 45 90
0 1 2 3 11 29 45 91
0 1 2 3 11 29 45 97
0 1 2 3 11 29 46 90
0 1 2 3 11 29 46 91
0 1 2 3 11 29 46 97
0 1 2 3 11 29 47 90
0 1 2 3 11 29 47 91
0 1 2 3 11 29 48 59
0 1 2 3 11 29 48 85
0 1 2 3 11 29 48 91
0 1 2 3 11 29 49 91
0 1 2 3 11 29 49 97
0 1 2 3 11 29 50 91
0 1 2 3 11 29 51 90
0 1 2 3 11 29 51 97
0 1 2 3 11 29 52 91
0 1 2 3 11 29 53 91
0 1 2 3 11 29 54 91
0 1 2 3 11 29 55 91
0 1 2 3 11 29 56 92
0 1 2 3 11 29 57 64
0 1 2 3 11 29 57 81
0 1 2 3 11 29 57 91
0 1 2 3 11 29 57 92
0 1 2 3 11 29 58 90
0 1 2 3 11 29 58 91
0 1 2 3 11 29 58 97
0 1 2 3 11 29 59 64
0 1 2 3 11 29 59 71
0 1 2 3 11 29 59 81
0 1 2 3 11 29 59 88
0 1 2 3 11 29 59 90
0 1 2 3 11 29 59 91
0 1 2 3 11 29 59 92
0 1 2 3 11 29 59 97
0 1 2 3 11 29 60 61
0 1 2 3 11 29 60 64
0 1 2 3 11 29 60 90
0 1 2 3 11 29 60 91
0 1 2 3 11 29 61 90
0 1 2 3 11 29 61 91
0 1 2 3 11 29 62 91
0 1 2 3 11 29 62 92
0 1 2 3 11 29 62 97
0 1 2 3 11 29 63 91
0 1 2 3 11 29 64 65
0 1 2 3 11 29 64 66
0 1 2 3 11 29 64 69
0 1 2 3 11 29 64 72
0 1 2 3 11 29 64 74
0 1 2 3 11 29 64 76
0 1 2 3 11 29 64 83
0 1 2 3 11 29 64 84
0 1 2 3 11 29 64 85
0 1 2 3 11 29 64 90
0 1 2 3 11 29 64 91
0 1 2 3 11 29 64 97
0 1 2 3 11 29 65 68
0 1 2 3 11 29 65 75
0 1 2 3 11 29 65 91
0 1 2 3 11 29 65 97
0 1 2 3 11 29 66 91
0 1 2 3 11 29 66 97
0 1 2 3 11 29 67 85
0 1 2 3 11 29 67 90
0 1 2 3 11 29 67 91
0 1 2 3 11 29 67 97
0 1 2 3 11 29 68 90
0 1 2 3 11 29 68 91
0 1 2 3 11 29 68 97
0 1 2 3 11 29 70 90
0 1 2 3 11 29 70 91
0 1 2 3 11 29 70 97
0 1 2 3 11 29 71 85
0 1 2 3 11 29 71 91
0 1 2 3 11 29 72 91
0 1 2 3 11 29 72 97
0 1 2 3 11 29 74 81
0 1 2 3 11 29 74 92
0 1 2 3 11 29 75 90
0 1 2 3 11 29 75 91
0 1 2 3 11 29 76 91
0 1 2 3 11 29 77 90
0 1 2 3 11 29 77 91
0 1 2 3 11 29 77 97
0 1 2 3 11 29 78 90
0 1 2 3 11 29 78 97
0 1 2 3 11 29 79 90
0 1 2 3 11 29 79 91
0 1 2 3 11 29 79 97
0 1 2 3 11 29 81 85
0 1 2 3 11 29 81 91
0 1 2 3 11 29 81 97
0 1 2 3 11 29 82 91
0 1 2 3 11 29 82 97
0 1 2 3 11 29 83 91
0 1 2 3 11 29 83 92
0 1 2 3 11 29 83 97
0 1 2 3 11 29 84 90
0 1 2 3 11 29 84 91
0 1 2 3 11 29 84 92
0 1 2 3 11 29 84 97
0 1 2 3 11 29 85 88
0 1 2 3 11 29 85 90
0 1 2 3 11 29 85 91
0 1 2 3 11 29 85 92
0 1 2 3 11 29 85 97
0 1 2 3 11 29 86 90
0 1 2 3 11 29 86 91
0 1 2 3 11 29 87 91
0 1 2 3 11 29 88 91
0 1 2 3 11 29 89 90
0 1 2 3 11 29 89 91
0 1 2 3 11 29 89 97
0 1 2 3 11 29 90 91
0 1 2 3 11 29 90 92
0 1 2 3 11 29 90 95
0 1 2 3 11 29 90 96
0 1 2 3 11 29 90 97
0 1 2 3 11 29 91 92
0 1 2 3 11 29 91 93
0 1 2 3 11 29 91 95
0 1 2 3 11 29 91 96
0 1 2 3 11 29 91 97
0 1 2 3 11 29 92 97
0 1 2 3 11 29 93 97
0 1 2 3 11 29 95 97
0 1 2 3 11 29 96 97
0 1 2 3 11 30 31 33
0 1 2 3 11 30 31 36
0 1 2 3 11 30 31 37
0 1 2 3 11 30 31 38
0 1 2 3 11 30 31 40
0 1 2 3 11 30 31 41
0 1 2 3 11 30 31 43
0 1 2 3 11 30 31 45
0 1 2 3 11 30 31 47
0 1 2 3 11 30 31 49
0 1 2 3 11 30 31 56
0 1 2 3 11 30 31 60
0 1 2 3 11 30 31 61
0 1 2 3 11 30 31 64
0 1 2 3 11 30 31 67
0 1 2 3 11 30 31 70
0 1 2 3 11 30 31 73
0 1 2 3 11 30 31 74
0 1 2 3 11 30 31 81
0 1 2 3 11 30 31 82
0 1 2 3 11 30 31 83
0 1 2 3 11 30 31 84
0 1 2 3 11 30 31 87
0 1 2 3 11 30 31 89
0 1 2 3 11 30 31 90
0 1 2 3 11 30 31 92
0 1 2 3 11 30 31 96
0 1 2 3 11 30 31 97
0 1 2 3 11 30 32 33
0 1 2 3 11 30 32 37
0 1 2 3 11 30 32 39
0 1 2 3 11 30 32 41
0 1 2 3 11 30 32 43
0 1 2 3 11 30 32 44
0 1 2 3 11 30 32 46
0 1 2 3 11 30 32 47
0 1 2 3 11 30 32 48
0 1 2 3 11 30 32 50
0 1 2 3 11 30 32 56
0 1 2 3 11 30 32 61
0 1 2 3 11 30 32 62
0 1 2 3 11 30 32 64
0 1 2 3 11 30 32 70
0 1 2 3 11 30 32 71
0 1 2 3 11 30 32 73
0 1 2 3 11 30 32 81
0 1 2 3 11 30 32 82
0 1 2 3 11 30 32 83
0 1 2 3 11 30 32 84
0 1 2 3 11 30 32 87
0 1 2 3 11 30 32 88
0 1 2 3 11 30 32 89
0 1 2 3 11 30 32 90
0 1 2 3 11 30 32 92
0 1 2 3 11 30 32 96
0 1 2 3 11 30 32 97
0 1 2 3 11 30 33 34
0 1 2 3 11 30 33 35
0 1 2 3 11 30 33 36
0 1 2 3 11 30 33 37
0 1 2 3 11 30 33 38
0 1 2 3 11 30 33 39
0 1 2 3 11 30 33 40
0 1 2 3 11 30 33 41
0 1 2 3 11 30 33 43
0 1 2 3 11 30 33 44
0 1 2 3 11 30 33 45
0 1 2 3 11 30 33 46
0 1 2 3 11 30 33 47
0 1 2 3 11 30 33 48
0 1 2 3 11 30 33 50
0 1 2 3 11 30 33 51
0 1 2 3 11 30 33 53
0 1 2 3 11 30 33 54
0 1 2 3 11 30 33 55
0 1 2 3 11 30 33 57
0 1 2 3 11 30 33 58
0 1 2 3 11 30 33 59
0 1 2 3 11 30 33 60
0 1 2 3 11 30 33 61
0 1 2 3 11 30 33 62
0 1 2 3 11 30 33 63
0 1 2 3 11 30 33 64
0 1 2 3 11 30 33 65
0 1 2 3 11 30 33 66
0 1 2 3 11 30 33 67
0 1 2 3 11 30 33 68
0 1 2 3 11 30 33 69
0 1 2 3 11 30 33 70
0 1 2 3 11 30 33 71
0 1 2 3 11 30 33 77
0 1 2 3 11 30 33 78
0 1 2 3 11 30 33 79
0 1 2 3 11 30 33 81
0 1 2 3 11 30 33 84
0 1 2 3 11 30 33 85
0 1 2 3 11 30 33 87
0 1 2 3 11 30 33 88
0 1 2 3 11 30 33 89
0 1 2 3 11 30 33 91
0 1 2 3 11 30 33 92
0 1 2 3 11 30 33 93
0 1 2 3 11 30 34 56
0 1 2 3 11 30 34 73
0 1 2 3 11 30 34 83
0 1 2 3 11 30 34 84
0 1 2 3 11 30 34 89
0 1 2 3 11 30 34 90
0 1 2 3 11 30 34 96
0 1 2 3 11 30 34 97
0 1 2 3 11 30 35 56
0 1 2 3 11 30 35 73
0 1 2 3 11 30 35 84
0 1 2 3 11 30 35 89
0 1 2 3 11 30 35 90
0 1 2 3 11 30 35 92
0 1 2 3 11 30 35 97
0 1 2 3 11 30 36 37
0 1 2 3 11 30 36 41
0 1 2 3 11 30 36 44
0 1 2 3 11 30 36 48
0 1 2 3 11 30 36 53
0 1 2 3 11 30 36 54
0 1 2 3 11 30 36 56
0 1 2 3 11 30 36 57
0 1 2 3 11 30 36 58
0 1 2 3 11 30 36 59
0 1 2 3 11 30 36 60
0 1 2 3 11 30 36 61
0 1 2 3 11 30 36 64
0 1 2 3 11 30 36 65
0 1 2 3 11 30 36 71
0 1 2 3 11 30 36 73
0 1 2 3 11 30 36 81
0 1 2 3 11 30 36 82
0 1 2 3 11 30 36 83
0 1 2 3 11 30 36 84
0 1 2 3 11 30 36 89
0 1 2 3 11 30 36 90
0 1 2 3 11 30 36 92
0 1 2 3 11 30 36 93
0 1 2 3 11 30 36 96
0 1 2 3 11 30 36 97
0 1 2 3 11 30 37 38
0 1 2 3 11 30 37 40
0 1 2 3 11 30 37 42
0 1 2 3 11 30 37 43
0 1 2 3 11 30 37 44
0 1 2 3 11 30 37 45
0 1 2 3 11 30 37 47
0 1 2 3 11 30 37 48
0 1 2 3 11 30 37 49
0 1 2 3 11 30 37 53
0 1 2 3 11 30 37 54
0 1 2 3 11 30 37 55
0 1 2 3 11 30 37 56
0 1 2 3 11 30 37 58
0 1 2 3 11 30 37 59
0 1 2 3 11 30 37 60
0 1 2 3 11 30 37 61
0 1 2 3 11 30 37 62
0 1 2 3 11 30 37 63
0 1 2 3 11 30 37 64
0 1 2 3 11 30 37 65
0 1 2 3 11 30 37 66
0 1 2 3 11 30 37 67
0 1 2 3 11 30 37 70
0 1 2 3 11 30 37 71
0 1 2 3 11 30 37 72
0 1 2 3 11 30 37 73
0 1 2 3 11 30 37 82
0 1 2 3 11 30 37 83
0 1 2 3 11 30 37 84
0 1 2 3 11 30 37 87
0 1 2 3 11 30 37 88
0 1 2 3 11 30 37 89
0 1 2 3 11 30 37 90
0 1 2 3 11 30 37 93
0 1 2 3 11 30 37 96
0 1 2 3 11 30 37 97
0 1 2 3 11 30 38 41
0 1 2 3 11 30 38 44
0 1 2 3 11 30 38 48
0 1 2 3 11 30 38 56
0 1 2 3 11 30 38 71
0 1 2 3 11 30 38 73
0 1 2 3 11 30 38 83
0 1 2 3 11 30 38 84
0 1 2 3 11 30 38 88
0 1 2 3 11 30 38 89
0 1 2 3 11 30 38 90
0 1 2 3 11 30 38 96
0 1 2 3 11 30 38 97
0 1 2 3 11 30 39 56
0 1 2 3 11 30 39 73
0 1 2 3 11 30 39 83
0 1 2 3 11 30 39 84
0 1 2 3 11 30 39 89
0 1 2 3 11 30 39 90
0 1 2 3 11 30 39 96
0 1 2 3 11 30 39 97
0 1 2 3 11 30 40 41
0 1 2 3 11 30 40 44
0 1 2 3 11 30 40 48
0 1 2 3 11 30 40 53
0 1 2 3 11 30 40 54
0 1 2 3 11 30 40 56
0 1 2 3 11 30 40 57
0 1 2 3 11 30 40 58
0 1 2 3 11 30 40 59
0 1 2 3 11 30 40 60
0 1 2 3 11 30 40 61
0 1 2 3 11 30 40 64
0 1 2 3 11 30 40 65
0 1 2 3 11 30 40 71
0 1 2 3 11 30 40 73
0 1 2 3 11 30 40 81
0 1 2 3 11 30 40 82
0 1 2 3 11 30 40 83
0 1 2 3 11 30 40 84
0 1 2 3 11 30 40 89
0 1 2 3 11 30 40 90
0 1 2 3 11 30 40 92
0 1 2 3 11 30 40 96
0 1 2 3 11 30 40 97
0 1 2 3 11 30 41 42
0 1 2 3 11 30 41 43
0 1 2 3 11 30 41 44
0 1 2 3 11 30 41 45
0 1 2 3 11 30 41 47
0 1 2 3 11 30 41 48
0 1 2 3 11 30 41 49
0 1 2 3 11 30 41 53
0 1 2 3 11 30 41 54
0 1 2 3 11 30 41 55
0 1 2 3 11 30 41 56
0 1 2 3 11 30 41 58
0 1 2 3 11 30 41 59
0 1 2 3 11 30 41 60
0 1 2 3 11 30 41 61
0 1 2 3 11 30 41 62
0 1 2 3 11 30 41 63
0 1 2 3 11 30 41 65
0 1 2 3 11 30 41 66
0 1 2 3 11 30 41 67
0 1 2 3 11 30 41 70
0 1 2 3 11 30 41 71
0 1 2 3 11 30 41 72
0 1 2 3 11 30 41 73
0 1 2 3 11 30 41 82
0 1 2 3 11 30 41 83
0 1 2 3 11 30 41 84
0 1 2 3 11 30 41 87
0 1 2 3 11 30 41 88
0 1 2 3 11 30 41 89
0 1 2 3 11 30 41 90
0 1 2 3 11 30 41 93
0 1 2 3 11 30 41 96
0 1 2 3 11 30 41 97
0 1 2 3 11 30 42 43
0 1 2 3 11 30 42 44
0 1 2 3 11 30 42 47
0 1 2 3 11 30 42 48
0 1 2 3 11 30 42 70
0 1 2 3 11 30 42 71
0 1 2 3 11 30 42 87
0 1 2 3 11 30 42 88
0 1 2 3 11 30 43 44
0 1 2 3 11 30 43 46
0 1 2 3 11 30 43 48
0 1 2 3 11 30 43 53
0 1 2 3 11 30 43 54
0 1 2 3 11 30 43 55
0 1 2 3 11 30 43 56
0 1 2 3 11 30 43 57
0 1 2 3 11 30 43 58
0 1 2 3 11 30 43 59
0 1 2 3 11 30 43 60
0 1 2 3 11 30 43 61
0 1 2 3 11 30 43 62
0 1 2 3 11 30 43 64
0 1 2 3 11 30 43 65
0 1 2 3 11 30 43 66
0 1 2 3 11 30 43 69
0 1 2 3 11 30 43 71
0 1 2 3 11 30 43 73
0 1 2 3 11 30 43 81
0 1 2 3 11 30 43 82
0 1 2 3 11 30 43 83
0 1 2 3 11 30 43 84
0 1 2 3 11 30 43 86
0 1 2 3 11 30 43 88
0 1 2 3 11 30 43 89
0 1 2 3 11 30 43 90
0 1 2 3 11 30 43 92
0 1 2 3 11 30 43 96
0 1 2 3 11 30 43 97
0 1 2 3 11 30 44 45
0 1 2 3 11 30 44 47
0 1 2 3 11 30 44 49
0 1 2 3 11 30 44 54
0 1 2 3 11 30 44 55
0 1 2 3 11 30 44 56
0 1 2 3 11 30 44 58
0 1 2 3 11 30 44 59
0 1 2 3 11 30 44 60
0 1 2 3 11 30 44 61
0 1 2 3 11 30 44 62
0 1 2 3 11 30 44 63
0 1 2 3 11 30 44 64
0 1 2 3 11 30 44 65
0 1 2 3 11 30 44 66
0 1 2 3 11 30 44 67
0 1 2 3 11 30 44 70
0 1 2 3 11 30 44 72
0 1 2 3 11 30 44 73
0 1 2 3 11 30 44 81
0 1 2 3 11 30 44 82
0 1 2 3 11 30 44 83
0 1 2 3 11 30 44 84
0 1 2 3 11 30 44 87
0 1 2 3 11 30 44 89
0 1 2 3 11 30 44 90
0 1 2 3 11 30 44 92
0 1 2 3 11 30 44 93
0 1 2 3 11 30 44 96
0 1 2 3 11 30 44 97
0 1 2 3 11 30 45 48
0 1 2 3 11 30 45 56
0 1 2 3 11 30 45 71
0 1 2 3 11 30 45 73
0 1 2 3 11 30 45 83
0 1 2 3 11 30 45 84
0 1 2 3 11 30 45 88
0 1 2 3 11 30 45 89
0 1 2 3 11 30 45 90
0 1 2 3 11 30 45 96
0 1 2 3 11 30 45 97
0 1 2 3 11 30 46 47
0 1 2 3 11 30 46 56
0 1 2 3 11 30 46 70
0 1 2 3 11 30 46 73
0 1 2 3 11 30 46 83
0 1 2 3 11 30 46 84
0 1 2 3 11 30 46 87
0 1 2 3 11 30 46 89
0 1 2 3 11 30 46 90
0 1 2 3 11 30 46 96
0 1 2 3 11 30 46 97
0 1 2 3 11 30 47 48
0 1 2 3 11 30 47 53
0 1 2 3 11 30 47 54
0 1 2 3 11 30 47 55
0 1 2 3 11 30 47 56
0 1 2 3 11 30 47 57
0 1 2 3 11 30 47 58
0 1 2 3 11 30 47 59
0 1 2 3 11 30 47 60
0 1 2 3 11 30 47 61
0 1 2 3 11 30 47 62
0 1 2 3 11 30 47 64
0 1 2 3 11 30 47 65
0 1 2 3 11 30 47 66
0 1 2 3 11 30 47 69
0 1 2 3 11 30 47 71
0 1 2 3 11 30 47 73
0 1 2 3 11 30 47 81
0 1 2 3 11 30 47 82
0 1 2 3 11 30 47 83
0 1 2 3 11 30 47 84
0 1 2 3 11 30 47 86
0 1 2 3 11 30 47 88
0 1 2 3 11 30 47 89
0 1 2 3 11 30 47 90
0 1 2 3 11 30 47 92
0 1 2 3 11 30 47 96
0 1 2 3 11 30 47 97
0 1 2 3 11 30 48 49
0 1 2 3 11 30 48 54
0 1 2 3 11 30 48 55
0 1 2 3 11 30 48 56
0 1 2 3 11 30 48 58
0 1 2 3 11 30 48 59
0 1 2 3 11 30 48 61
0 1 2 3 11 30 48 62
0 1 2 3 11 30 48 63
0 1 2 3 11 30 48 64
0 1 2 3 11 30 48 65
0 1 2 3 11 30 48 66
0 1 2 3 11 30 48 67
0 1 2 3 11 30 48 70
0 1 2 3 11 30 48 72
0 1 2 3 11 30 48 73
0 1 2 3 11 30 48 81
0 1 2 3 11 30 48 82
0 1 2 3 11 30 48 83
0 1 2 3 11 30 48 84
0 1 2 3 11 30 48 87
0 1 2 3 11 30 48 89
0 1 2 3 11 30 48 90
0 1 2 3 11 30 48 92
0 1 2 3 11 30 48 93
0 1 2 3 11 30 48 96
0 1 2 3 11 30 48 97
0 1 2 3 11 30 49 71
0 1 2 3 11 30 49 84
0 1 2 3 11 30 49 88
0 1 2 3 11 30 50 56
0 1 2 3 11 30 50 73
0 1 2 3 11 30 50 83
0 1 2 3 11 30 50 84
0 1 2 3 11 30 50 89
0 1 2 3 11 30 50 90
0 1 2 3 11 30 50 96
0 1 2 3 11 30 50 97
0 1 2 3 11 30 51 56
0 1 2 3 11 30 51 73
0 1 2 3 11 30 51 82
0 1 2 3 11 30 51 83
0 1 2 3 11 30 51 89
0 1 2 3 11 30 51 90
0 1 2 3 11 30 51 96
0 1 2 3 11 30 51 97
0 1 2 3 11 30 53 54
0 1 2 3 11 30 53 55
0 1 2 3 11 30 53 56
0 1 2 3 11 30 53 64
0 1 2 3 11 30 53 70
0 1 2 3 11 30 53 73
0 1 2 3 11 30 53 81
0 1 2 3 11 30 53 82
0 1 2 3 11 30 53 83
0 1 2 3 11 30 53 84
0 1 2 3 11 30 53 87
0 1 2 3 11 30 53 89
0 1 2 3 11 30 53 90
0 1 2 3 11 30 53 92
0 1 2 3 11 30 53 96
0 1 2 3 11 30 53 97
0 1 2 3 11 30 54 55
0 1 2 3 11 30 54 56
0 1 2 3 11 30 54 57
0 1 2 3 11 30 54 59
0 1 2 3 11 30 54 64
0 1 2 3 11 30 54 66
0 1 2 3 11 30 54 67
0 1 2 3 11 30 54 70
0 1 2 3 11 30 54 71
0 1 2 3 11 30 54 72
0 1 2 3 11 30 54 73
0 1 2 3 11 30 54 80
0 1 2 3 11 30 54 81
0 1 2 3 11 30 54 82
0 1 2 3 11 30 54 83
0 1 2 3 11 30 54 84
0 1 2 3 11 30 54 87
0 1 2 3 11 30 54 89
0 1 2 3 11 30 54 90
0 1 2 3 11 30 54 92
0 1 2 3 11 30 54 93
0 1 2 3 11 30 54 96
0 1 2 3 11 30 54 97
0 1 2 3 11 30 55 56
0 1 2 3 11 30 55 57
0 1 2 3 11 30 55 58
0 1 2 3 11 30 55 59
0 1 2 3 11 30 55 60
0 1 2 3 11 30 55 64
0 1 2 3 11 30 55 66
0 1 2 3 11 30 55 67
0 1 2 3 11 30 55 70
0 1 2 3 11 30 55 71
0 1 2 3 11 30 55 73
0 1 2 3 11 30 55 81
0 1 2 3 11 30 55 82
0 1 2 3 11 30 55 83
